default,student,balance
No,No,995.8773192357382
No,No,1234.4764787318566
No,No,123.28606811842769
No,No,506.8241417422218
No,No,1602.0038934860784
No,Yes,913.9228743780297
No,Yes,584.8313280935164
No,No,706.9742779078633
No,Yes,200
No,Yes,635.4855311434283
No,Yes,1400.875975539294
No,Yes,1227.8610697425179
No,Yes,1925.3392435646292
No,Yes,833.7691889037035
No,No,1215.2525459098526
No,No,568.3520035572766
No,No,11.138070057438881
No,No,982.381607125144
No,Yes,1351.8563083628092
No,Yes,1087.2906399818276
No,No,1027.5665313166903
No,No,587.753816447594
No,No,1625.6398763247394
No,No,592.2538956228802
No,No,524.607913831661
No,Yes,944.1780148443227
No,No,967.1388884178358
No,No,616.5386778026057
No,No,923.6855830862621
No,Yes,1085.5168464379876
No,No,1209.7566413266695
No,No,1475.2072293507458
No,Yes,879.8095469646613
No,No,928.0940903190063
No,No,476.3012117911065
No,Yes,1226.1282473407869
No,Yes,1180.1643500152963
No,No,0
No,No,1433.1835478950838
No,Yes,948.746430922286
No,No,429.07469804825786
No,No,396.9859854418593
No,Yes,1475.1970778934042
No,No,833.5331129734157
No,No,1378.2664361038087
No,Yes,701.1402608453639
No,No,967.2567624470178
No,No,0
No,No,725.7005868012801
No,No,295.84323095228865
No,No,466.57914298464357
No,No,1132.3580623173234
No,Yes,1138.684221979389
No,No,421.1464996213631
No,No,1234.5786179325817
No,No,498.85415466870074
No,No,655.2077278049497
No,No,174.4129447771628
No,Yes,1975.1815372389126
No,No,624.7318835092829
No,Yes,855.4491645522908
No,Yes,1550.7575768850952
No,No,1162.567975485734
No,No,844.0412923185792
No,No,1613.7141136610544
No,No,0
No,No,1113.134256781096
No,No,1669.5026869634007
No,No,621.0034435402672
No,No,456.763657699437
No,No,253.85087859644597
No,No,366.20488815102465
No,No,1389.80307501266
No,Yes,915.3411710282519
No,Yes,1230.0521121944573
No,Yes,670.309392705283
No,No,1105.8902375259588
No,No,998.3757695008843
No,No,1023.8920317375446
No,No,944.2042461567951
No,Yes,529.7643312869043
No,Yes,912.0267044760974
No,Yes,1296.4896471406005
No,Yes,535.8341185761722
No,No,1121.1512510700709
No,Yes,487.7923623078276
No,No,1285.9918026227938
No,No,1745.313528434756
No,No,509.8522536537622
No,No,995.1223306406516
No,No,877.4158793711532
No,No,1428.725258034252
No,Yes,1146.3671497916503
No,No,77.50293863096783
No,No,1058.2843316214166
No,Yes,1093.558271644587
No,No,474.4953959663974
No,No,994.990169963546
No,No,141.12848367795596
No,No,842.9856646089971
No,No,674.204629620179
No,No,0
No,Yes,1043.4934550754087
No,No,829.3296907099102
No,No,1814.1056487129522
No,No,659.7830852648051
No,No,272.5261417189333
No,No,463.9018129085503
No,Yes,200
No,No,673.7476812258984
No,No,376.35044398722397
No,No,393.8285779836622
No,No,992.9635256908134
No,No,1467.5733837177859
No,Yes,1161.7978206192533
No,No,591.8414074353467
No,Yes,614.8064508926103
No,No,493.5336750036183
No,No,709.9535651642409
No,No,773.7403724634406
No,No,688.105491060263
No,No,995.3460999273445
No,No,323.3051240930723
No,No,307.69311899299635
No,Yes,767.7225809135325
No,No,1238.1051769808605
No,No,908.1844428123854
No,No,293.1847728536383
No,Yes,1332.0840570011464
No,No,987.2500449087754
No,Yes,1721.1723955546893
No,Yes,784.90489468245
No,No,362.0550496812323
No,Yes,1789.6385984375424
No,No,389.99217515910124
No,No,845.6073099921158
No,No,596.182688889079
No,No,275.66021498824875
No,Yes,831.1597700006928
No,No,713.7511067948401
No,No,1200.0416218468727
No,Yes,1397.1709527673206
No,No,932.5331556823305
No,Yes,1118.5906870005929
No,Yes,2218.358535708059
No,No,1268.379514677268
No,No,329.2188973898539
No,No,644.8898301090497
No,Yes,911.8512315697685
No,Yes,1855.112860031315
No,No,599.7188462890236
No,No,481.77780560423025
No,Yes,877.552825772912
No,Yes,1541.6157387997987
No,Yes,842.3822858907442
No,No,1476.7626426387565
No,No,923.346231764488
No,No,1000.8984337012364
No,No,762.9128370889174
No,No,1124.9665267819994
No,No,1489.7803318143106
No,No,812.5880323815509
No,Yes,685.653177783496
No,No,440.4870289189193
No,Yes,728.5856887213242
No,No,511.60590697819373
No,No,1752.883788562991
No,No,130.31596934148968
No,No,1382.1209766825564
No,No,1456.6429369191785
No,Yes,843.5652671557448
No,No,721.5867077655864
No,Yes,701.1105624872687
No,Yes,1733.9119364052644
No,No,0
No,No,384.5278841323618
No,Yes,520.0122023365531
No,No,1856.530875513486
No,No,1112.3489922614986
No,No,1255.4259416520254
No,No,625.6150863632035
No,No,1204.5788413005387
No,Yes,1015.5486691410466
No,No,1382.454952496101
No,No,956.5333369578179
No,No,838.9240600672049
No,Yes,680.3397035910623
No,No,1031.7862574532862
No,No,339.53186469719356
No,No,186.52352005295563
No,Yes,797.4840406336865
No,Yes,1431.212923038763
No,No,561.9257991243951
No,No,1160.0612652402406
No,Yes,742.0640659701512
No,No,1355.961899173003
No,No,691.7517134926459
No,No,1059.8041006700846
No,No,551.1858718008375
No,No,664.8163016568019
No,No,0
No,Yes,1002.3692670715664
No,No,250.8795835440086
No,Yes,1156.6922342483026
No,No,388.6092291283081
No,No,635.808710980531
No,No,785.786657440919
No,No,358.84834123084164
No,Yes,1241.438742691123
No,No,1061.310874436227
No,No,741.844666024469
No,Yes,641.6261267835005
No,No,1338.8845967921425
No,No,1184.2120147374217
No,No,72.371953370087
No,No,937.7383254905936
No,No,649.7824955054762
No,No,371.86522014134374
No,No,980.3971031327959
No,Yes,579.0821666884145
No,No,376.24116142490095
No,No,1647.426763853001
No,No,733.0760867483841
No,No,1321.7038908426516
No,Yes,1327.9939338100276
No,No,636.3043098440437
No,Yes,561.6104668669822
No,No,655.8320417405905
No,No,721.1416860630121
No,No,625.1918330630674
No,No,1305.7746977541174
No,Yes,973.9218612577349
No,No,1115.7387769394718
No,Yes,1486.8397563499939
No,No,943.0860284216485
No,No,1291.2443382578808
No,No,875.8752693550925
No,No,641.5253832154069
No,No,696.8956931660167
No,No,392.2395398962995
No,No,446.9644659274621
No,No,1250.047244538205
No,No,1272.0768051499565
No,No,216.52826221942223
No,No,353.77822600897343
No,No,1166.715876669171
No,Yes,959.478369178202
No,No,1128.8334750418833
No,No,487.4168943396076
No,No,1010.8090649823357
No,Yes,1379.1612048105803
No,No,626.5161418904415
No,No,443.17556451360315
No,No,585.7080882593607
No,Yes,511.53054914409256
No,No,726.04214847851
No,No,646.8567436726214
No,Yes,241.38551638297713
No,Yes,1965.8939378324849
No,Yes,766.7137893516307
No,No,271.4519111862318
No,No,1077.020824353632
No,Yes,1733.8989857127417
No,No,318.87727081832327
No,No,846.1312947725177
No,No,458.9984676417614
No,No,698.5724533914455
No,Yes,1047.818706253068
No,No,0
No,No,700.6223878445435
No,No,286.2582428308212
No,No,31.445080544732832
No,Yes,1403.9469039173089
No,No,851.5646599313809
No,No,333.18005747242745
No,No,1190.0613032930341
No,No,425.9869196259792
No,No,2391.0077393729016
No,Yes,1860.4040132468263
No,No,338.73598102448557
No,No,871.6774121633803
No,No,506.62715089438916
No,Yes,1670.3308342629734
No,No,803.2244010439354
No,No,350.0887921398716
No,No,663.244157339197
No,No,1483.6890108498483
No,No,932.8287296481731
No,No,1404.3830694521525
No,No,938.4369136798289
No,No,584.8383475803159
No,No,812.3479811666986
No,No,1015.6148374840177
No,No,523.9086947640353
No,Yes,612.3886361745309
No,No,929.0854677387061
No,No,899.4620065213632
No,No,289.32990827639657
No,Yes,714.3349872562774
No,No,943.7963387137615
No,Yes,900.1690394632543
No,No,723.4157186288734
No,No,1362.9655954038265
No,No,1094.7729818737766
No,Yes,1995.7168696682984
No,No,670.0082484244738
No,No,562.314178399933
No,Yes,1684.8054234307624
No,No,917.9527564077928
No,No,1616.9621254113517
No,Yes,1800.6255336690608
No,No,679.7075808761613
No,Yes,1433.7355234786883
No,No,763.2248929208087
No,No,561.9897453552287
No,Yes,200
No,No,0
No,No,1078.4103895507164
No,No,226.41769651402285
No,No,12.912349554621755
No,No,287.8432009484886
No,No,1270.4569758693988
No,No,163.74710372413927
No,No,1056.59687510996
No,Yes,797.5996144814728
No,No,1107.8011559100637
No,No,324.85154338512825
No,Yes,876.6132706377061
No,No,1378.2970677694475
No,No,456.1387521901963
No,No,1440.392420358554
No,Yes,200
No,No,1206.6613620544897
Yes,No,1315.5587654389742
Yes,No,1178.1588583172504
Yes,No,1819.2490946012858
Yes,No,1658.9676892791454
Yes,No,1547.9954447503137
Yes,Yes,2324.4892388694843
Yes,No,1119.09724476071
Yes,Yes,2234.6747178213304
Yes,No,1920.2423320563569
Yes,No,1861.0608710451088
Yes,Yes,1673.0345610802501
Yes,Yes,2185.3217386756287
Yes,No,1476.5097822019495
Yes,No,1661.7526450002376
Yes,No,1815.1741119198605
Yes,No,1981.4518153843592
Yes,Yes,2224.660169840072
Yes,Yes,1948.6808492347723
Yes,Yes,1559.2139474324763
Yes,Yes,1437.6218657137892
Yes,No,2023.7336027869358
Yes,Yes,2125.9827948119196
Yes,Yes,1753.3496566621843
Yes,Yes,1974.6942230577552
Yes,No,1823.4041051846314
Yes,No,2075.1887544737792
Yes,No,1805.5595880080075
Yes,No,1342.2628740493262
Yes,Yes,2144.677458621003
Yes,No,2033.1917897071728
Yes,No,1605.2145863903738
Yes,No,2128.7959919479745
Yes,Yes,1940.7683058797181
Yes,No,1567.6107044561422
Yes,No,1532.3262997146307
Yes,No,1708.6597202871667
Yes,Yes,2405.7995211482867
Yes,No,1642.819996638255
Yes,Yes,2204.394001049498
Yes,No,1753.0843892750331
Yes,No,1436.3115494347282
Yes,No,1854.6041538508043
Yes,Yes,1751.0234688605458
Yes,No,1496.0721103740852
Yes,No,1751.3470875819057
Yes,No,1588.526205579245
Yes,No,2006.9861730126324
Yes,No,1135.0473494721077
Yes,No,1506.191848236042
Yes,No,1922.829046191583
Yes,Yes,2325.792202098237
Yes,No,1891.1096143064622
Yes,Yes,2369.196186756104
Yes,Yes,1704.2901781378655
Yes,Yes,2368.453196108674
Yes,No,1856.9147165083436
Yes,No,1549.894673436832
Yes,Yes,1693.9685390177633
Yes,Yes,2093.9429552622414
Yes,No,652.3971344128794
Yes,No,1434.127715741451
Yes,Yes,2310.556857914543
Yes,Yes,2071.938386943547
Yes,Yes,2661.5069786778417
Yes,No,1360.385781987147
Yes,Yes,2005.6183529995951
Yes,No,1505.831474540651
Yes,No,1504.7553780383341
Yes,Yes,2183.234474618124
Yes,No,1578.847496230347
Yes,Yes,2188.869747188155
Yes,No,1954.3332992356495
Yes,Yes,2099.3906258472016
Yes,No,1465.2101636432794
Yes,No,1991.6491201129943
Yes,No,1899.5468415189648
Yes,No,1350.6032609935396
Yes,Yes,2067.308569113424
Yes,Yes,2093.0230043052097
Yes,Yes,2309.999394822689
Yes,Yes,1702.1867386660301
Yes,Yes,2003.9445672407874
Yes,Yes,2521.8822207840644
Yes,No,1478.1240694125652
Yes,No,1585.7294014939362
Yes,Yes,2012.0799980273555
Yes,No,1361.7357905791796
Yes,No,2236.7642145613104
Yes,No,1902.6129910377342
Yes,Yes,2209.6857436174996
Yes,No,1666.1138341784988
Yes,No,1972.1668196764829
Yes,Yes,1767.6792817174096
Yes,No,2040.5901710559697
Yes,Yes,2587.314867433639
Yes,No,1531.7164593197779
Yes,Yes,2487.1738420150923
Yes,Yes,1738.0156030862993
Yes,Yes,1476.6850826197842
Yes,No,1803.1702590052025
Yes,No,1650.5780003538737
Yes,No,1747.9836685695118
Yes,Yes,2702.6849312485065
Yes,No,1292.430210678161
Yes,Yes,1919.255654797637
Yes,Yes,1770.6587796555973
Yes,No,1515.6062385074097
Yes,No,2062.870628449155
Yes,No,1379.4307171692794
Yes,No,1698.8261424954294
Yes,Yes,1700.8945331548184
Yes,No,1170.1989741489376
Yes,No,1731.6807661524006
Yes,Yes,1707.3339477715874
Yes,No,1424.932890006739
Yes,No,1797.7670189482676
Yes,Yes,2007.705844111865
Yes,Yes,2089.3321103270778
Yes,No,1335.6128713238227
Yes,No,1028.767206607665
Yes,No,2005.5751284705484
Yes,No,2063.571934450132
Yes,No,1975.653028240607
Yes,Yes,2313.6297613813604
Yes,No,1940.3716198907007
Yes,No,1408.4380846024885
Yes,Yes,1743.0995817215298
Yes,No,1833.646548312539
Yes,Yes,2407.599053866371
Yes,Yes,2095.3349329804814
Yes,No,959.1592133740774
Yes,No,2080.9372473816748
Yes,Yes,1881.4815057985224
Yes,No,1234.1020213148363
Yes,Yes,2154.321689196894
Yes,Yes,1602.2057267105247
Yes,No,1865.635779470783
Yes,No,1750.25315038805
Yes,No,2037.9433537387574
Yes,No,1711.169093229925
Yes,No,2024.8202115646677
Yes,No,1644.696622786275
Yes,No,1898.3234972346415
Yes,Yes,1904.5785292834057
Yes,No,698.5673519286197
Yes,No,2038.8918505788727
Yes,Yes,1921.9730270392556
Yes,Yes,2461.8481616666604
Yes,No,1066.8840841232459
Yes,No,1789.0933910998747
Yes,Yes,1433.44589515108
Yes,Yes,2379.221428058766
Yes,Yes,2075.458894624852
Yes,Yes,2019.9409360344391
Yes,No,1804.0364747998342
Yes,No,961.732661954925
Yes,No,1610.484014917482
Yes,Yes,1213.2168863816146
Yes,No,1801.8011834680583
Yes,Yes,2136.061862488783
Yes,No,1572.3455897018084
Yes,No,1412.1924484273393
Yes,Yes,1827.898322657311
Yes,Yes,1302.4349820989632
Yes,No,1488.5587746398571
Yes,No,1964.0146840987898
Yes,Yes,1692.9634210153458
Yes,No,1328.89272521776
Yes,No,1706.9568408877703
Yes,No,2049.0298451449016
Yes,Yes,2007.6662180719538
Yes,No,1575.4878183819587
Yes,No,1665.954620521546
Yes,No,1858.9045150327997
Yes,Yes,2532.8782541993983
Yes,No,1800.6417330634267
Yes,Yes,2166.062966467952
Yes,No,1838.8713689256333
Yes,No,1672.0314827914026
Yes,Yes,2469.946966134088
Yes,No,2073.7828464431977
Yes,No,1893.2897921347917
Yes,No,1319.816454387715
Yes,Yes,2266.6956026499483
Yes,No,1825.9705992333152
Yes,No,2095.1148168919444
Yes,Yes,1675.0574378171564
Yes,No,2148.898454311925
Yes,Yes,2534.1235592864628
Yes,No,1903.6672192108085
Yes,No,2499.016749597309
Yes,No,1598.0208308288616
Yes,Yes,2094.168201035602
Yes,Yes,2126.3715830090982
Yes,No,1723.1872147617291
Yes,No,1655.775596947023
Yes,Yes,2074.8226124374523
Yes,Yes,2102.9695648760635
Yes,No,1964.4768722527547
Yes,No,1648.4740168087951
Yes,No,1165.5398527439154
Yes,No,1396.7891813016263
Yes,No,1374.474711727139
Yes,No,1914.1069620277167
Yes,Yes,2283.2283764761546
Yes,No,1621.5757848728383
Yes,Yes,2081.049952319022
Yes,No,2343.797512698723
Yes,No,1456.9639304402872
Yes,Yes,2246.6395149412447
Yes,Yes,1847.282247695392
Yes,Yes,2382.348953748039
Yes,Yes,2615.3169939185277
Yes,No,1717.0715925860768
Yes,No,1125.6565618153031
Yes,Yes,1907.91463425405
Yes,No,1332.3861776658227
Yes,No,1741.9149154324714
Yes,Yes,2323.369216976028
Yes,Yes,2377.1508689113152
Yes,Yes,1926.479609668748
Yes,No,1815.7925200064522
Yes,Yes,1633.16763517475
Yes,No,1994.3950662003294
Yes,Yes,2235.8615565475984
Yes,Yes,2854.322576280184
Yes,No,1562.8379177478905
Yes,No,1757.7384994783306
Yes,Yes,2286.536164501535
Yes,Yes,1989.4774747937563
Yes,Yes,2317.120613876469
Yes,Yes,1521.5353790571335
Yes,Yes,1772.856480823635
Yes,No,2202.462394907955
Yes,No,1562.4545849346746
Yes,Yes,1318.70103943078
Yes,No,1907.37731125308
Yes,No,1258.764793901948
Yes,No,1099.0577013018055
Yes,Yes,1958.4065708037479
Yes,No,2155.288986103352
Yes,No,1763.5790878946143
Yes,No,1632.8941175596492
Yes,No,1323.6281422073446
Yes,No,1672.5060627391626
Yes,No,2008.4585959103508
Yes,No,1804.190504538486
Yes,No,1392.5997531679645
Yes,Yes,2382.6043435464253
Yes,No,961.4888500678836
Yes,No,1721.434918315192
Yes,No,1973.8221466918544
Yes,Yes,2093.6643342682983
Yes,No,1790.6749834407206
Yes,No,1673.4863491556207
Yes,Yes,1924.9632322337302
Yes,Yes,2036.1617645454853
Yes,No,1166.7985271866805
Yes,No,1508.6492431028796
Yes,No,1302.734741746553
Yes,No,2085.586978183526
Yes,No,1488.4699248411139
Yes,Yes,1730.5514790975908
Yes,No,780.1725691715127
Yes,Yes,2157.1202949272447
Yes,Yes,1624.559323288538
Yes,No,2288.40808192017
Yes,Yes,1602.2675157905032
Yes,No,1586.5021990483265
Yes,No,2228.472282982244
Yes,No,1243.554025199449
Yes,Yes,1990.3605365433168
Yes,No,1511.6109519646932
Yes,No,2075.3278924011856
Yes,Yes,2208.0329847515645
Yes,Yes,1489.2462104948206
Yes,No,2074.807588568557
Yes,No,2024.1050179455456
Yes,No,1844.8838388458278
Yes,No,2220.9662011236533
Yes,No,1969.9429239342915
Yes,No,1114.8321809341192
Yes,No,1322.7239790278104
Yes,No,1563.5351978534704
Yes,Yes,2447.421889327051
Yes,No,1807.6844907032253
Yes,No,1809.4098635220514
Yes,Yes,2006.921845672046
Yes,No,1558.4634712215698
Yes,Yes,2345.607674100224
Yes,No,1926.5990821271369
Yes,No,1733.8246787017802
Yes,Yes,1686.99812160021
Yes,No,1488.779561913026
Yes,No,2187.2248463119067
Yes,No,1622.499039253105
Yes,Yes,1537.2351870217565
Yes,No,1743.0647098177658
Yes,No,2413.3194489236535
Yes,No,1772.855483748046
Yes,Yes,2247.417006514982
Yes,No,1847.7913728798244
Yes,Yes,2416.0176688898596
Yes,No,1278.4073002917098
Yes,Yes,2334.934487683949
Yes,No,1631.6156172079347
Yes,No,1143.6805031713586
Yes,Yes,2078.0011459383068
Yes,Yes,1970.969440526488
Yes,No,1288.4069965544077
Yes,No,1530.3531571461247
Yes,Yes,2778.4690215891733
Yes,No,1758.4209474388263
Yes,No,1550.4492644131492
Yes,Yes,2238.543159961815
Yes,Yes,1937.5378148733173
Yes,No,2147.312578120099
Yes,No,1700.5999134865815
Yes,No,1456.5460563022432
Yes,No,1026.3588546108676
Yes,No,2124.6713134020647
Yes,No,2054.4525274595185
Yes,No,1554.816318723284
Yes,No,1377.6800196713589
Yes,No,1823.6365592236305
Yes,Yes,2552.054949315222
Yes,No,2133.464208580185
Yes,Yes,1865.708320147325
Yes,No,1889.599189763037
Yes,Yes,2156.9239058978833
Yes,No,1928.2802833919575
Yes,Yes,2491.6176884488314
Yes,No,1823.7514257788023
