gender,education_level,score
another,college,6.01
another,college,6.06
another,college,5.58
another,college,6.36
another,college,6.44
another,college,6.45
another,college,6.51
another,college,6.52
another,college,6.67
another,college,7.03
female,college,5.65
female,college,5.73
female,college,5.61
female,college,6.09
female,college,5.75
female,college,5.94
female,college,6.23
female,college,6.24
female,college,6.36
female,college,6.39
female,college,6.81
female,college,7.1
female,college,7.12
female,college,6.93
male,college,5.58
male,college,5.75
male,college,6.01
male,college,6.03
male,college,6.08
male,college,6.3
male,college,6.46
male,college,6.74
male,college,6.25
male,college,6.64
male,college,6.8
male,college,6.95
another,school,5.07
another,school,5.22
another,school,5.52
another,school,5.63
another,school,5.78
another,school,5.82
another,school,6.17
another,school,6.83
female,school,4.65
female,school,4.48
female,school,4.51
female,school,4.81
female,school,4.84
female,school,4.93
female,school,5.25
female,school,5.54
female,school,5.65
female,school,5.94
female,school,6.09
female,school,6.37
female,school,6.38
male,school,4.85
male,school,4.78
male,school,5.07
male,school,5.36
male,school,5.49
male,school,5.51
male,school,5.6
male,school,5.8
male,school,5.94
male,school,6.46
male,school,6.01
male,school,6.05
another,university,6.45
another,university,7.78
another,university,7.97
another,university,8.55
another,university,8.88
another,university,8.93
another,university,8.96
another,university,9.13
another,university,9.2
another,university,9.51
another,university,9.34
female,university,6.52
female,university,7.35
female,university,7.73
female,university,7.39
female,university,7.5
female,university,8.26
female,university,8.41
female,university,9.42
female,university,8.57
female,university,7.27
female,university,9.57
female,university,7.89
male,university,8.65
male,university,9.52
male,university,8.39
male,university,7.45
male,university,8.7
male,university,8.84
male,university,8.99
male,university,9.11
male,university,9.27
male,university,9.28
male,university,9.52
male,university,9.56
male,university,8.26
male,university,10
